Title,Genre,Author
Fear and Trembling,Philosophy,Søren Kierkegaard
The Sickness Unto Death,Philosophy,Søren Kierkegaard
Thus Spoke Zarathustra,Philosophy,Friedrich Nietzsche
The Gay Science,Philosophy,Friedrich Nietzsche
Being and Time,Philosophy,Martin Heidegger
Being and Nothingness,Philosophy,Jean-Paul Sartre
Existentialism Is a Humanism,Philosophy,Jean-Paul Sartre
The Myth of Sisyphus,Philosophy,Albert Camus
The Ethics of Ambiguity,Philosophy,Simone de Beauvoir
The Second Sex,Philosophy,Simone de Beauvoir
Frankenstein,Horror,Mary Shelley
Dracula,Horror,Bram Stoker
Strange Case of Dr Jekyll and Mr Hyde,Horror,Robert Louis Stevenson
The Haunting of Hill House,Horror,Shirley Jackson
The Exorcist,Horror,William Peter Blatty
The Shining,Horror,Stephen King
It,Horror,Stephen King
The Silence of the Lambs,Horror,Thomas Harris
Books of Blood,Horror,Clive Barker
House of Leaves,Horror,Mark Z. Danielewski
The Three Musketeers,Action,Alexandre Dumas
The Iliad,Action,Homer
Conan the Barbarian (stories),Action,Robert E. Howard
Casino Royale,Action,Ian Fleming
Where Eagles Dare,Action,Alistair MacLean
The Hunt for Red October,Action,Tom Clancy
The Bourne Identity,Action,Robert Ludlum
Ice Station,Action,Matthew Reilly
Killing Floor,Action,Lee Child
Bravo Two Zero,Action,Andy McNab
The Adventures of Tom Sawyer,Comedy,Mark Twain
Three Men in a Boat,Comedy,Jerome K. Jerome
The Inimitable Jeeves,Comedy,P. G. Wodehouse
Decline and Fall,Comedy,Evelyn Waugh
The Hitchhiker’s Guide to the Galaxy,Comedy,Douglas Adams
Guards! Guards!,Comedy,Terry Pratchett
Bridget Jones’s Diary,Comedy,Helen Fielding
Me Talk Pretty One Day,Comedy,David Sedaris
Bossypants,Comedy,Tina Fey
"Where’d You Go, Bernadette",Comedy,Maria Semple
Frankenstein,SciFi,Mary Shelley
The War of the Worlds,SciFi,H. G. Wells
Foundation,SciFi,Isaac Asimov
2001: A Space Odyssey,SciFi,Arthur C. Clarke
Dune,SciFi,Frank Herbert
Do Androids Dream of Electric Sheep?,SciFi,Philip K. Dick
The Left Hand of Darkness,SciFi,Ursula K. Le Guin
Neuromancer,SciFi,William Gibson
Ender’s Game,SciFi,Orson Scott Card
The Three-Body Problem,SciFi,Liu Cixin
